5.034191,0.281676,3.520581,0.100684,-4.304707,0.005590,-0.086094,9
44.477083,0.685615,17.982243,0.889542,-7.634793,0.011519,-0.152696,8
-0.300291,0.332856,-0.268909,-0.006006,-6.980053,0.011854,-0.139601,9
49.126785,0.737556,19.055223,0.982536,-8.304684,0.013450,-0.166094,8
-0.285840,0.227036,-0.321913,-0.005717,-5.303992,0.004329,-0.106080,9
49.448352,0.743918,19.635507,0.988967,-7.666259,0.012614,-0.153325,8
-5.082960,0.231957,-7.554340,-0.101659,-1.707156,0.007518,-0.034143,9
53.722031,0.929237,20.086284,1.074441,-9.432933,0.019840,-0.188659,8
2.086409,0.227117,1.821386,0.041728,-6.265342,0.005410,-0.125307,9
25.836988,0.118757,20.701902,0.516740,28.487378,0.779063,0.569748,10
24.495930,0.103767,23.647231,0.489919,-26.957456,0.774880,-0.539149,11
25.406075,0.113180,24.127762,0.508121,24.473812,0.679408,0.489476,10
27.426593,0.119799,25.444894,0.548532,-26.278996,0.559684,-0.525580,11
23.882279,0.085579,24.658937,0.477646,3.246059,0.394494,0.064921,10
26.013280,0.108730,23.213521,0.520266,-30.025729,0.629866,-0.600515,11
24.764365,0.105458,22.332672,0.495287,25.096995,0.744899,0.501940,10
28.497809,0.144852,22.798265,0.569956,-30.994340,0.750929,-0.619887,11
25.251245,0.125151,20.489122,0.505025,18.039064,0.526642,0.360781,10
25.177321,0.087734,25.018504,0.503546,-39.840403,0.678880,-0.796808,11
25.874507,0.106011,25.550123,0.517490,13.797279,0.201860,0.275946,10
29.394970,0.160253,21.404764,0.587899,-30.868734,0.564492,-0.617375,11
29.897883,0.171421,23.084227,0.597958,25.781485,0.700848,0.515630,10
24.570618,0.084988,24.245055,0.491412,-34.035730,0.753854,-0.680715,11
21.922397,0.056427,26.716483,0.438448,27.144759,0.524015,0.542895,10
27.815343,0.125979,24.708716,0.556307,-21.885773,0.438335,-0.437715,11
57.123568,0.932016,22.541234,1.142471,-17.246559,0.093260,-0.344931,12
-3.651493,0.391152,-3.125045,-0.073030,6.020174,0.043341,0.120403,13
61.504176,1.022012,21.889048,1.230084,-14.139497,0.055297,-0.282790,12
-14.316883,0.262840,-36.087311,-0.286338,7.854055,0.041068,0.157081,13
51.697823,0.719523,22.110681,1.033956,-11.731220,0.037142,-0.234624,12
-2.067390,0.232821,-2.708905,-0.041348,3.593295,0.021239,0.071866,13
53.238065,0.840486,20.521650,1.064761,-15.739309,0.079523,-0.314786,12
-16.520022,0.503584,-24.632705,-0.330400,6.341055,0.057086,0.126821,13
59.113059,0.964287,23.416547,1.182261,-18.280074,0.103571,-0.365601,12
-17.158722,0.426397,-23.592520,-0.343174,6.117394,0.055031,0.122348,13
63.034915,1.042101,22.124330,1.260698,-18.563784,0.093052,-0.371276,12
-5.920555,0.298633,-5.387808,-0.118411,5.219953,0.052486,0.104399,13
53.121448,0.727066,22.646251,1.062429,-15.146195,0.064241,-0.302924,12
-10.820253,0.244869,-26.193642,-0.216405,1.917544,0.027357,0.038351,13
59.464353,0.959132,22.440200,1.189287,-15.837663,0.080955,-0.316753,12
-18.132852,0.466792,-45.343239,-0.362657,10.107519,0.072186,0.202150,13
16.730772,0.068695,15.989025,0.334615,30.242380,0.663089,0.604848,14
32.733858,0.207359,24.320335,0.654677,-33.817609,0.654137,-0.676352,15
16.555601,0.048297,18.224129,0.331112,38.795479,1.256203,0.775910,14
34.054070,0.238908,24.674520,0.681081,-48.219232,0.907850,-0.964385,15
12.232669,0.051200,15.317949,0.244653,40.054706,0.923097,0.801094,14
38.201912,0.334875,22.491744,0.764038,-34.386695,0.724004,-0.687734,15
13.228985,0.024730,18.582280,0.264580,43.876180,0.966828,0.877524,14
31.560820,0.173077,24.941733,0.631216,-40.050047,0.759791,-0.801001,15
16.003394,0.049023,17.368808,0.320068,32.987022,0.676019,0.659740,14
38.060652,0.314670,22.771869,0.761213,-39.887698,0.671777,-0.797754,15
14.648241,0.048902,15.718919,0.292965,44.857833,0.954923,0.897157,14
35.765630,0.268307,23.360869,0.715313,-40.205204,0.715765,-0.804104,15
22.775211,0.117394,17.016999,0.455504,25.274932,0.592413,0.505499,14
33.846227,0.208328,25.247488,0.676925,-41.626265,0.609919,-0.832525,15
16.626919,0.086282,15.157768,0.332538,32.356651,0.663024,0.647133,14
33.370928,0.227941,24.265425,0.667419,-46.030890,0.876641,-0.920618,15
45.619362,0.533729,22.561817,0.912387,16.742773,0.299484,0.334855,16
1.995324,0.219324,1.773237,0.039906,-29.143585,0.394150,-0.582872,17
49.723942,0.638267,21.954203,0.994479,15.562442,0.231195,0.311249,16
2.361799,0.150248,2.206645,0.047236,-32.442413,0.368529,-0.648848,17
46.187289,0.598993,20.305149,0.923746,22.419918,0.383120,0.448398,16
-0.616124,0.173765,-0.643785,-0.012322,-37.754695,0.461139,-0.755094,17
42.471304,0.455901,21.140204,0.849426,14.230869,0.231930,0.284617,16
-1.104705,0.144112,-1.730349,-0.022094,-29.053236,0.346893,-0.581065,17
47.998318,0.589443,21.996085,0.959966,19.855615,0.285536,0.397112,16
-1.635776,0.212383,-1.803537,-0.032716,-31.377071,0.392894,-0.627541,17
38.207029,0.440971,19.699899,0.764141,9.609089,0.235923,0.192182,16
5.407823,0.155724,4.924498,0.108156,-25.858800,0.325401,-0.517176,17
41.471054,0.411442,22.678930,0.829421,15.380350,0.264837,0.307607,16
-1.657284,0.237026,-1.658906,-0.033146,-38.110534,0.491791,-0.762211,17
45.443476,0.546892,20.767173,0.908870,16.624491,0.288427,0.332490,16
-3.143558,0.163193,-4.809870,-0.062871,-41.173042,0.567069,-0.823461,17
51.334009,0.735399,21.247371,1.026680,3.765025,0.045788,0.075301,18
-7.701217,0.499798,-8.320818,-0.154024,-16.700755,0.081334,-0.334015,19
58.120115,0.983706,21.297189,1.162402,2.834420,0.038186,0.056688,18
-10.466486,0.337650,-14.434541,-0.209330,-22.930422,0.126890,-0.458608,19
64.622898,1.296101,21.229961,1.292458,-1.983244,0.042257,-0.039665,18
0.481547,0.522905,0.272433,0.009631,-13.571855,0.066416,-0.271437,19
50.384568,0.703646,21.319744,1.007691,4.653427,0.044556,0.093069,18
-13.918341,0.510479,-14.853915,-0.278367,-18.056621,0.087323,-0.361132,19
57.772230,0.923751,20.970847,1.155445,3.128159,0.039430,0.062563,18
-17.849050,0.370530,-28.238504,-0.356981,-22.459683,0.103186,-0.449194,19
51.795230,0.784855,20.364091,1.035905,7.280277,0.073768,0.145606,18
-11.738953,0.407895,-13.278818,-0.234779,-18.057077,0.089274,-0.361142,19
50.578279,0.660435,21.609348,1.011566,0.228493,0.051956,0.004570,18
-13.796165,0.394453,-21.584905,-0.275923,-18.667363,0.094671,-0.373347,19
52.474357,0.794301,21.078255,1.049487,1.600352,0.026476,0.032007,18
-6.979749,0.397648,-6.093163,-0.139595,-12.999032,0.042125,-0.259981,19
63.754686,1.053650,22.680139,1.275094,-5.926015,0.004427,-0.118520,20
-26.584998,0.866394,-55.444206,-0.531700,-1.846307,0.005733,-0.036926,21
61.042761,1.064926,21.390292,1.220855,-6.155746,0.006278,-0.123115,20
-25.868260,0.764443,-27.528094,-0.517365,-1.711096,0.004255,-0.034222,21
67.722186,1.169108,23.945958,1.354444,-8.315901,0.012168,-0.166318,20
-22.875969,0.512636,-34.923544,-0.457519,-3.615810,0.002889,-0.072316,21
67.038467,1.254634,22.559144,1.340769,-5.838676,0.005103,-0.116774,20
-21.613791,0.548978,-27.248407,-0.432276,-1.648936,0.007134,-0.032979,21
69.328738,1.266327,22.688563,1.386575,-6.957972,0.007590,-0.139159,20
-26.856996,0.528727,-41.527627,-0.537140,-5.579889,0.004931,-0.111598,21
64.097193,1.015613,23.168202,1.281944,-3.307067,0.004084,-0.066141,20
-26.590528,0.503875,-61.777952,-0.531811,-3.982361,0.005566,-0.079647,21
70.116557,1.333608,21.755708,1.402331,-8.276447,0.016501,-0.165529,20
-22.185073,0.409970,-26.438782,-0.443701,-3.328564,0.001763,-0.066571,21
62.942883,0.924550,23.643983,1.258858,-7.751711,0.013692,-0.155034,20
-21.973077,0.518547,-29.762323,-0.439462,-4.831467,0.007786,-0.096629,21
33.979189,0.250051,25.402247,0.679584,34.593541,0.964624,0.691871,22
10.686045,0.057638,12.312247,0.213721,-41.110523,0.872148,-0.822210,23
37.821589,0.377650,21.441819,0.756432,28.904220,0.697627,0.578084,22
15.641644,0.058341,14.993706,0.312833,-37.541152,0.836425,-0.750823,23
34.257809,0.250381,23.547589,0.685156,27.740686,0.633860,0.554814,22
4.242608,0.055295,7.009991,0.084852,-40.024581,0.514424,-0.800492,23
44.966092,0.533004,22.735593,0.899322,40.119184,1.038420,0.802384,22
9.739779,0.094412,9.219792,0.194796,-53.084803,1.403616,-1.061696,23
30.103943,0.172438,23.966161,0.602079,34.414221,0.672607,0.688284,22
15.116020,0.069047,13.604713,0.302320,-33.714590,0.566396,-0.674292,23
31.038845,0.179803,25.150345,0.620777,21.431914,0.420779,0.428638,22
12.245844,0.070300,12.753391,0.244917,-42.848624,0.719104,-0.856972,23
31.674826,0.202980,23.217605,0.633497,34.543902,0.827425,0.690878,22
16.728499,0.052738,15.979477,0.334570,-54.074956,1.259639,-1.081499,23
34.316077,0.227718,25.523680,0.686322,31.230046,0.599195,0.624601,22
6.594245,0.040257,10.003709,0.131885,-56.666018,1.175430,-1.133320,23
19.064413,0.046504,22.146291,0.381288,32.023692,0.941803,0.640474,24
24.710747,0.109553,24.225748,0.494215,-50.737157,1.001312,-1.014743,25
28.483441,0.163716,23.056943,0.569669,40.514898,0.949063,0.810298,24
25.445844,0.106790,20.618414,0.508917,-58.046890,1.377688,-1.160938,25
27.085279,0.108761,28.615220,0.541706,35.778602,1.010009,0.715572,24
19.464464,0.066634,20.229945,0.389289,-57.938948,1.140969,-1.158779,25
26.201682,0.127939,21.844492,0.524034,30.647656,0.644997,0.612953,24
21.572054,0.073129,21.250366,0.431441,-69.154917,1.533472,-1.383098,25
26.234896,0.116624,24.088336,0.524698,45.847449,1.013218,0.916949,24
24.541579,0.106744,22.151139,0.490832,-48.570592,0.952570,-0.971412,25
30.209049,0.178370,23.457072,0.604181,41.889285,1.221846,0.837786,24
25.356459,0.099571,23.524358,0.507129,-59.892603,1.371389,-1.197852,25
28.316422,0.143949,22.516812,0.566328,53.768864,1.106327,1.075377,24
22.920632,0.072913,23.582765,0.458413,-53.449613,0.936848,-1.068992,25
19.654257,0.039734,29.423994,0.393085,33.477751,0.794089,0.669555,24
24.910573,0.122717,20.228783,0.498211,-64.855495,1.599504,-1.297110,25
53.459627,0.873706,20.176063,1.069193,24.289275,0.505272,0.485785,26
-9.313981,0.291652,-17.588815,-0.186280,-45.654723,0.793340,-0.913094,27
52.073549,0.747205,21.912179,1.041471,27.854975,0.553676,0.557099,26
-12.746651,0.315828,-20.362876,-0.254933,-53.012332,0.971208,-1.060247,27
54.422565,0.856533,22.149736,1.088451,25.655710,0.429337,0.513114,26
-15.788321,0.398082,-25.723514,-0.315766,-48.232239,0.929055,-0.964645,27
56.135062,0.906036,20.701273,1.122701,29.368231,0.597953,0.587365,26
-6.840729,0.319375,-7.729515,-0.136815,-46.162088,0.824452,-0.923242,27
73.413583,1.430477,23.200525,1.468272,35.721988,0.691177,0.714440,26
-4.635781,0.265965,-4.975941,-0.092716,-43.626660,0.697696,-0.872533,27
46.990787,0.503649,23.435305,0.939816,20.752973,0.361148,0.415059,26
0.725758,0.109118,0.818026,0.014515,-47.323005,0.685192,-0.946460,27
53.758978,0.710648,21.973544,1.075180,30.209708,0.493152,0.604194,26
-0.416716,0.217725,-0.348412,-0.008334,-35.824679,0.506170,-0.716494,27
58.099683,0.862055,22.766360,1.161994,28.594073,0.467552,0.571881,26
-5.524582,0.280213,-4.680171,-0.110492,-34.301062,0.395879,-0.686021,27
71.928359,1.454306,22.262225,1.438567,19.995056,0.229432,0.399901,28
-26.419652,0.700328,-43.829530,-0.528393,-26.672322,0.206873,-0.533446,29
62.900358,1.002016,23.409052,1.258007,12.573638,0.094755,0.251473,28
-20.959912,0.508811,-29.260992,-0.419198,-25.704896,0.178057,-0.514098,29
65.541533,1.029928,23.311746,1.310831,17.878899,0.127800,0.357578,28
-23.963285,0.565731,-35.861532,-0.479266,-27.688530,0.206914,-0.553771,29
62.943858,1.182727,22.183616,1.258877,12.441059,0.097236,0.248821,28
-33.278769,0.815826,-80.751955,-0.665575,-31.552033,0.312186,-0.631041,29
61.643632,0.953606,23.004016,1.232873,18.672930,0.155985,0.373459,28
-28.913676,0.663433,-56.127802,-0.578274,-29.058654,0.221143,-0.581173,29
68.096685,1.229876,22.464886,1.361934,12.861953,0.122723,0.257239,28
-26.834930,0.583482,-33.768391,-0.536699,-27.072727,0.191679,-0.541455,29
69.664258,1.216579,23.607600,1.393285,14.855185,0.130080,0.297104,28
-27.203140,0.474601,-52.707823,-0.544063,-26.260154,0.167310,-0.525203,29
64.369075,0.824606,24.677637,1.287381,15.607671,0.100534,0.312153,28
-18.832068,0.471801,-16.953044,-0.376641,-24.730246,0.152075,-0.494605,29
41.653361,0.399357,24.193440,0.833067,39.880568,0.851097,0.797611,30
5.408425,0.097002,5.832783,0.108169,-52.961424,1.524051,-1.059228,31
43.197067,0.429013,23.235060,0.863941,38.801759,0.873778,0.776035,30
8.861709,0.115386,6.856377,0.177234,-47.089366,0.932956,-0.941787,31
40.046679,0.298782,24.856962,0.800934,34.969274,0.755895,0.699385,30
10.567391,0.131317,8.296713,0.211348,-66.354093,1.619175,-1.327082,31
41.638241,0.335906,24.868792,0.832765,35.777068,0.768786,0.715541,30
9.923153,0.062846,9.581616,0.198463,-48.993180,0.845718,-0.979864,31
37.588349,0.305367,23.055103,0.751767,34.448994,0.722834,0.688980,30
4.531796,0.093633,4.854135,0.090636,-63.253886,1.347754,-1.265078,31
39.744486,0.344730,23.692788,0.794890,37.174442,0.977278,0.743489,30
16.522993,0.152564,10.319937,0.330460,-47.535996,0.917267,-0.950720,31
38.958058,0.317390,24.184918,0.779161,36.074466,0.967916,0.721489,30
0.172113,0.109484,0.287980,0.003442,-52.024200,1.105968,-1.040484,31
42.684978,0.439865,22.729827,0.853700,45.361211,1.276440,0.907224,30
10.577191,0.124651,8.355669,0.211544,-50.738716,1.317000,-1.014774,31
